id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
7148607,Master Bedroom in Nice Co-housing,35959528,Olivier,,Bruxelles,50.84819,4.37818,Private room,35,3,2,2015-07-27,0.04,3,0
7153059,Colocation des Quatre Journées,13443011,Celine,,Saint-Josse-ten-Noode,50.853,4.37823,Private room,20,4,3,2015-08-05,0.07,1,0
7154690,"Brussels: 2 Rooms ""Chez Danièle"" 4p",37469470,Danièle,,Bruxelles,50.84873,4.38678,Private room,50,1,1,2015-07-27,0.02,1,0
7154745,Le petit Vivier d'Oie,37469475,Rhama,,Uccle,50.79652,4.37261,Entire home/apt,40,4,29,2019-03-29,0.64,1,319
7155196,House of art and knowledge,37471310,Neime,,Bruxelles,50.87642,4.34358,Entire home/apt,50,2,2,2015-08-24,0.04,1,0
7155490,Quartier Europeen - Parc Leopold -,30559139,Yves,,Etterbeek,50.83814,4.38257,Entire home/apt,52,5,0,,,1,0
7165596,charming apartment under the roof,9085128,Martina,,Ixelles,50.82528,4.35887,Entire home/apt,40,1,2,2015-08-10,0.04,1,0
7165868,Charming Aprt (Monthly) 9min to BXL,37532485,Quentin,,Schaerbeek,50.87675,4.38056,Entire home/apt,850,1,0,,,1,0
7168060,Lovely 1930's apartment in Ixelles,6887845,Eléonore,,Ixelles,50.83586,4.37148,Entire home/apt,70,4,71,2019-04-04,1.55,1,49
7171178,Rubens Studio,37560988,Joel,,Schaerbeek,50.86669,4.36974,Entire home/apt,26,1,192,2019-03-29,5.27,1,237
7172223,Sunny & spacious duplex with large roof terrace,37529468,Sylvie,,Etterbeek,50.8355,4.38679,Entire home/apt,50,3,6,2016-05-23,0.13,1,0
7172364,Cosy apartment in Brussels,13571296,Gaëlle,,Etterbeek,50.83255,4.38333,Entire home/apt,49,2,9,2015-09-15,0.20,1,264
7177054,"",2814864,Jeanne,,Anderlecht,50.83538,4.32601,Entire home/apt,40,1,2,2015-08-10,0.04,1,0
7184627,Luxury Apartment Num.15,253564,Nanou,,Ixelles,50.83193,4.36427,Entire home/apt,100,5,1,2017-12-08,0.06,2,284
7185170,140m2 fully equipped 3-B appartment,27111861,Lin,,Ganshoren,50.87128,4.30227,Entire home/apt,120,2,7,2017-04-27,0.16,1,0
7186272,7min2 BXL from EU-area,37648180,Hetram,,Etterbeek,50.83077,4.39975,Shared room,20,1,74,2017-10-13,1.62,2,0
7187940,"3 Bedroom Flat, City Centre, 125 sqm  max 8 people",871030,ApartmentsApart,,Bruxelles,50.85,4.34644,Entire home/apt,189,1,48,2019-03-10,1.74,56,325
7188498,QUIET HAVEN IN BEAUTIFUL CONTEMPORARY HOUSE,27681121,Gino,,Ixelles,50.82527,4.38101,Entire home/apt,80,2,276,2019-04-02,6.09,1,306
7189005,Fun & quietly house @ Brussels,33123424,Karen,,Woluwe-Saint-Lambert,50.84593,4.40944,Private room,19,5,3,2016-08-08,0.07,1,0
7189329,Charmant Appart/Mezzanine/Terrasse,37656598,Sandra,,Uccle,50.78586,4.32859,Entire home/apt,53,2,0,,,1,0
7191518,Bright apartment in Etterbeek,6741885,Giulia,,Etterbeek,50.82905,4.38764,Private room,35,3,5,2016-03-27,0.11,3,0
7193539,Furnished bedroom in Etterbeek,37660473,Francesco,,Etterbeek,50.82758,4.38607,Private room,33,2,5,2015-11-21,0.11,1,0
7194761,STUDIO QUARTIER FLAGEY/UNIVERSITE,37677305,Max,,Bruxelles,50.81951,4.37223,Private room,35,1,0,,,1,0
7197899,Spacious room in Brussels centre,22703936,Julie,,Bruxelles,50.84951,4.35397,Private room,60,10,0,,,1,0
7201276,Appartement clos joyeux,10691526,Julie,,Uccle,50.81106,4.36184,Entire home/apt,70,1,0,,,1,0
7201685,Bedroom with lovely garden view!,37709643,Thaïs,,Ixelles,50.81592,4.38749,Private room,30,3,4,2015-09-15,0.09,1,0
7208143,Big room with private bathroom,33218873,Andrea,,Forest,50.81988,4.35085,Private room,39,1,0,,,2,0
7213423,HomeSweetHome,37767238,Judith,,Bruxelles,50.84765,4.39021,Entire home/apt,50,1,1,2015-07-25,0.02,1,0
7213460,New Apt. ♥♥♥ in Brussels Master's House,37767899,Mohamed,,Schaerbeek,50.87043,4.37892,Entire home/apt,70,3,7,2019-04-11,3.00,2,111
7220414,jolie maison sud de Bruxelles,37799388,Joseph,,Watermael-Boitsfort,50.80058,4.41884,Entire home/apt,85,1,0,,,1,0
7230712,All private small apart in center,24998036,Rui,,Bruxelles,50.8452,4.35378,Entire home/apt,25,1,2,2015-07-24,0.04,1,0
7231673,Sympa flat 50 meters away from the Grand Place,36249103,Gilles,,Bruxelles,50.84918,4.3526,Entire home/apt,62,1,312,2019-03-02,6.86,6,108
7231925,Appartement proche de flagey,37865597,Damian,,Ixelles,50.82135,4.38067,Entire home/apt,35,6,0,,,1,0
7234802,Chambre au Parvis de St Gilles,37879983,Louise,,Saint-Gilles,50.83092,4.34955,Private room,20,10,0,,,1,0
7240154,Grand studio idéalement situé,35942074,Sauty,,Saint-Gilles,50.83134,4.35485,Entire home/apt,60,1,0,,,1,0
7249770,Newly renovated flat in Forest,1455193,Claire,,Forest,50.82466,4.3266,Entire home/apt,38,7,0,,,1,0
7250949,International Easy House,19234266,Lorenz,,Saint-Josse-ten-Noode,50.85388,4.3683,Private room,35,2,2,2016-01-03,0.05,1,0
7257420,Luminous private room,37164705,Charline,,Etterbeek,50.83426,4.3891,Private room,45,1,0,,,1,0
7257486,Roncevaux,37997096,Marie,,Bruxelles,50.84502,4.38286,Entire home/apt,75,1,33,2017-11-15,0.75,1,76
7261850,Beautiful room in Ixelles,4550283,Michael,,Ixelles,50.83218,4.37141,Private room,22,4,8,2018-10-21,0.18,1,0
7267205,Joli loft au coeur de Bruxelles,38050534,Romain,,Saint-Gilles,50.82288,4.35066,Entire home/apt,43,3,6,2017-02-24,0.13,1,0
7267281,Super spacious and cosy apartment!,10960056,Lodie,,Anderlecht,50.83793,4.30762,Entire home/apt,67,3,6,2018-11-24,0.18,1,294
7268633,Centre Grand Place / Sablon,37922226,Max,,Bruxelles,50.84456,4.35201,Entire home/apt,100,4,2,2016-08-04,0.05,1,0
7269970,Maison de ville tout confort avec terrasse.,37901274,Anne,,Saint-Gilles,50.82336,4.34366,Entire home/apt,115,4,8,2019-01-02,0.18,1,216
7274436,HUGE BEDROOM WITH BALCONY!,38085775,Martina,,Saint-Gilles,50.82691,4.35183,Private room,25,2,13,2016-07-20,0.29,1,0
7283691,Light and peaceful wooden nest,2542141,Martina,,Schaerbeek,50.86202,4.37991,Private room,35,3,16,2019-03-17,0.37,1,13
7285931,Private room with ensuite bathroom,38151742,Fabian,,Etterbeek,50.83757,4.39516,Private room,65,1,94,2019-03-19,2.09,1,140
7288002,Résidence le 54,38165872,Fabrice,,Forest,50.82535,4.33096,Entire home/apt,90,1,0,,,1,0
7297080,Apartment in the heart of Brussels,16999641,Ariana,,Bruxelles,50.8525,4.34992,Entire home/apt,80,1,7,2016-08-15,0.16,1,0
7298049,Appartement de charme bruxellois de 100 m2,33511527,Mourad,,Saint-Josse-ten-Noode,50.85126,4.37702,Entire home/apt,50,2,17,2019-02-27,0.40,1,348
7299420,Charming town house 15 minutes from city center,34727448,Hélène,,Watermael-Boitsfort,50.81134,4.40455,Entire home/apt,130,3,89,2019-03-17,1.99,2,208
7300291,Huge apartment centre of Brussels,4127345,Nikolaj,,Bruxelles,50.85744,4.34828,Entire home/apt,79,2,0,,,1,0
7302752,Quiet room historical city center,17291445,Anne-Marie,,Bruxelles,50.84839,4.35117,Private room,46,1,515,2019-03-29,11.36,6,295
7304955,Flat in the center of Brussels,38265245,Mike Erno,,Bruxelles,50.8457,4.38649,Entire home/apt,45,1,0,,,1,0
7307336,En-suite bathroom and garden view,15118026,Florence,,Bruxelles,50.84986,4.38476,Private room,42,5,1,2019-03-30,1,1,318
7325532,Appartement proche jardin Botanique,38375092,Luisa,,Schaerbeek,50.86233,4.36674,Private room,39,2,69,2019-03-25,1.62,1,353
7327151,ancienne maison bruxelloise,37043509,Lina,,Saint-Josse-ten-Noode,50.85662,4.36831,Entire home/apt,105,2,32,2018-08-20,0.74,4,335
7334763,Charming typical Brussels nest,10082019,Fanny&Antoine,,Saint-Gilles,50.82454,4.34116,Entire home/apt,51,7,2,2017-03-12,0.04,1,0
7336964,Cozy apartment for family,3490409,Jonathan,,Anderlecht,50.83805,4.32695,Entire home/apt,70,4,0,,,1,163
7336978,"Brussels Family Home, toys included",3319910,Tine,,Bruxelles,50.84531,4.3504,Entire home/apt,95,3,1,2015-08-10,0.02,1,0
7338016,chambre dans maisonnette 15' centre,38443385,Elishbiella,,Bruxelles,50.85759,4.34774,Private room,20,3,1,2015-08-16,0.02,1,0
7350860,Appart in European district,25426406,Abdellatif,,Bruxelles,50.83963,4.38493,Private room,40,15,2,2015-08-30,0.05,1,83
7355745,Charming Apartment in city center,33806171,Aurelia,,Bruxelles,50.84903,4.34809,Entire home/apt,54,3,19,2017-01-02,0.42,1,0
7356619,Bright apartment with wooden floor,38544630,Vincent,,Ixelles,50.82038,4.38511,Entire home/apt,80,30,6,2018-09-28,0.13,3,87
7357654,Nice room in Saint Boniface,30892220,Sara,,Ixelles,50.83486,4.3649,Private room,40,1,0,,,1,0
7359566,Appartement cocoon avec cour privée,38560304,Barbara,,Saint-Gilles,50.82531,4.34414,Entire home/apt,40,1,2,2015-08-17,0.04,1,0
7359939,Appartement de 65m² avec terrasse,38458789,Flavie,,Ixelles,50.81531,4.35594,Entire home/apt,50,2,1,2015-08-21,0.02,1,0
7360487,Room in big house in Brussels South,33224583,Marco,,Ixelles,50.80774,4.39294,Private room,21,1,1,2015-07-20,0.02,1,0
7366382,Room ensuite 15 walk city center,10772236,Isabel,,Saint-Gilles,50.83947,4.33829,Private room,27,3,4,2015-09-06,0.09,1,0
7367095,Cosy 1 bedroom apt Grand Place,15277191,Madina & David,,Bruxelles,50.84925,4.35217,Entire home/apt,58,5,35,2019-01-06,0.86,1,0
7374192,Centrally located Brussels,16301693,Nicolas,,Bruxelles,50.85642,4.35102,Entire home/apt,99,4,12,2019-03-04,0.27,1,64
7376546,Ground floor,38642910,Ioana,,Etterbeek,50.83439,4.39462,Private room,32,1,96,2019-03-22,2.36,1,308
7378400,Lovely artist nest with amazingview,3593158,Isabella,,Ixelles,50.82877,4.37745,Entire home/apt,60,4,13,2018-12-08,0.30,1,346
7378867,nice room in two-bedroom apartment,38655034,Saddie,,Bruxelles,50.85934,4.34716,Private room,40,1,12,2019-04-08,0.34,2,134
7379889,Chambre-Avenue Louise,37795329,Anouk,,Ixelles,50.83586,4.35901,Private room,40,1,1,2015-08-10,0.02,1,0
7382144,"Design, Vintage & Art - Brussels #1",5646550,Alice,,Bruxelles,50.85294,4.34685,Entire home/apt,90,2,95,2019-03-31,2.14,3,336
7382613,"Design, Vintage & Art - Brussels #2",5646550,Alice,,Bruxelles,50.85301,4.34553,Entire home/apt,75,2,78,2018-12-31,1.83,3,348
7385869,Design apartment+breathtaking view,38690639,Anneleen,,Bruxelles,50.85634,4.35399,Entire home/apt,69,3,15,2016-09-25,0.33,1,0
7386553,Penthouse studio in the heart of Brussels,38694498,Stijn,,Schaerbeek,50.86253,4.36058,Private room,35,5,4,2019-03-29,0.09,3,77
7386786,New furnished room near Atomium!,38694498,Stijn,,Bruxelles,50.89993,4.32851,Private room,45,1,20,2019-01-02,0.45,3,110
7387050,Charming cottage in a green scenery,16167120,Françoise,,Uccle,50.79844,4.3565,Entire home/apt,175,1,9,2019-01-12,0.20,4,342
7390757,Appartement de 60 m2 à Bruxelles,38657366,Benedicte,,Ixelles,50.82472,4.38301,Entire home/apt,40,5,0,,,1,0
7395970,Cosy and central apartment,6417977,Patricia,,Saint-Gilles,50.83182,4.35175,Entire home/apt,55,2,71,2019-03-17,1.57,1,2
7398230,Spacieux Rez de chaussée familial +jardin,37789108,Annelore,,Anderlecht,50.84124,4.32917,Entire home/apt,120,5,0,,,1,0
7400275,Brussels 2 bedrooms max 4 Guests,14383833,John,,Woluwe-Saint-Lambert,50.84716,4.43998,Entire home/apt,90,2,96,2019-03-18,2.23,1,301
7408409,Sweet private little room : EU Quarter,38818303,Coloc,,Etterbeek,50.83617,4.38513,Private room,32,10,18,2019-04-06,0.40,1,296
7408558,chambre dans appartement,26774874,Autret,,Woluwe-Saint-Pierre,50.82869,4.41692,Private room,35,1,0,,,1,0
7411291,Maison avec jardin proche du centre,26397454,Chloé,,Ixelles,50.83369,4.36051,Private room,45,1,0,,,1,0
7424472,Big room with super view down town,15435365,Elisa,,Bruxelles,50.84718,4.35671,Private room,75,1,0,,,1,0
7427308,"GRAND AND TOP-RATED, WITH A HINT OF ""ART NOUVEAU""!",38905574,Audrey,,Ixelles,50.82243,4.37184,Entire home/apt,85,1,169,2019-03-26,3.85,1,94
7427527,2 bed loft w/ Brussels skyline view,3734893,Dieter,,Bruxelles,50.84269,4.34307,Entire home/apt,73,7,0,,,1,0
7427630,Pieza luminosa en barrio residencial,38904343,Eduardo,,Uccle,50.79684,4.34345,Private room,35,1,16,2019-02-03,0.67,1,359
7431587,Sterckmans,22944521,Maid,,Woluwe-Saint-Lambert,50.84075,4.41976,Entire home/apt,60,1,0,,,1,0
7436267,maison lumineuse et saine,38954240,Celine,,Schaerbeek,50.87117,4.38999,Private room,31,1,1,2015-08-11,0.02,1,0
7447270,Comme chez soi.,39004529,Clarita,,Ixelles,50.83308,4.37497,Entire home/apt,65,7,0,,,2,0
7447678,Superbe chambre à Flagey,22187803,Jean-Philippe,,Ixelles,50.83055,4.37451,Private room,30,12,5,2018-06-28,0.11,1,42
7447987,Spacious apartment in the center,7347530,Steven,,Bruxelles,50.85426,4.34338,Entire home/apt,45,2,10,2016-07-01,0.22,1,0
7448310,Light and Simple,6232268,Zav,,Bruxelles,50.8731,4.3508,Entire home/apt,47,3,10,2018-08-19,0.24,1,0
7449202,Cozy studio in int'l residence 6A,23082521,Serenia,,Saint-Josse-ten-Noode,50.85511,4.36712,Private room,25,90,7,2016-02-21,0.16,81,138
7450226,BIG BEDROOM IN A LOVELY HOUSE,6623594,François,,Ixelles,50.83236,4.36935,Private room,28,7,1,2015-10-17,0.02,2,0
7454283,Cozy studio in int'l residence 6B,23082521,Serenia,,Saint-Josse-ten-Noode,50.85512,4.36896,Private room,25,90,1,2015-07-26,0.02,81,365
7454733,New studio in int'l residence T6D,23082521,Serenia,,Saint-Josse-ten-Noode,50.85487,4.36864,Private room,25,90,8,2017-07-02,0.20,81,256
7472047,Trendy Chatelain Ixelles Brussels,37701935,Frederic,,Ixelles,50.82425,4.36373,Entire home/apt,90,28,5,2019-03-25,0.18,1,273
7473400,appartement clartif et soyeux.,39142601,Julien,,Bruxelles,50.81482,4.37468,Entire home/apt,51,1,0,,,2,0
7474838,Nice flat close to Josaphat Parc,39147554,Caroline,,Schaerbeek,50.87104,4.38156,Entire home/apt,65,12,13,2018-12-22,0.35,1,311
7479915,Apartment in  St gilles close to Chatelain,18963654,Michel,,Saint-Gilles,50.82188,4.35186,Entire home/apt,71,3,111,2019-04-09,2.48,2,234
7480225,Beautiful large room close to the center of Bxl,31135010,Barbara,,Molenbeek-Saint-Jean,50.8666,4.34014,Private room,25,6,5,2018-02-05,0.21,1,0
7486278,"Home away from home, European area",7815413,Fiona,,Ixelles,50.837,4.37418,Private room,35,2,3,2015-08-23,0.07,1,0
7486823,House - 2 rooms - BXL/Uccle,30953190,Théry,,Uccle,50.79804,4.32349,Entire home/apt,70,1,0,,,1,0
7488553,Du cardinal,36269143,François,,Saint-Josse-ten-Noode,50.84892,4.37808,Private room,30,1,0,,,1,0
7490935,Smartflats Gaité 401 - 2 Bedroom - City Center,2792958,Alex,,Bruxelles,50.84623,4.35134,Entire home/apt,114,1,51,2019-03-14,1.17,69,251
7491178,Smartflats Postiers 302 - 2 Bedroom - City Center,2792958,Alex,,Bruxelles,50.85152,4.35443,Private room,124,1,29,2019-03-15,0.70,69,216
7492162,Smartflats Monnaie 202 - 2 Bedrooms - City Center,2792958,Alex,,Bruxelles,50.85046,4.35304,Entire home/apt,124,1,18,2019-02-04,0.43,69,245
7492480,Smartflats Brusselian 102 - 2Bedroom - City Center,2792958,Alex,,Bruxelles,50.84756,4.35137,Entire home/apt,114,1,143,2019-03-24,3.23,69,230
7492605,Smartflats Brusselian 203 - 2bedroom - City Center,2792958,Alex,,Bruxelles,50.84758,4.34979,Entire home/apt,114,1,70,2019-03-28,1.67,69,252
7492956,Smartflats L42 501 - 2 Bedroom - EU Quarter,2792958,Alex,,Bruxelles,50.84634,4.36966,Entire home/apt,89,1,18,2019-02-23,0.41,69,265
7493133,Smartflats L42 503 - 1 Bedroom - EU Quarter,2792958,Alex,,Bruxelles,50.84563,4.3714,Entire home/apt,74,1,17,2019-03-29,0.61,69,325
7493306,Smartflats L42 602 - 1 Bedroom - EU Quarter,2792958,Alex,,Bruxelles,50.84576,4.37094,Entire home/apt,74,1,15,2019-03-17,0.82,69,303
7495705,Beco House avec  3 Chambres Confort,39155608,Angele,,Ixelles,50.82204,4.38235,Private room,40,1,1,2015-09-04,0.02,4,0
7504757,appartement clartif et soyeux,39142601,Julien,,Bruxelles,50.81561,4.37538,Entire home/apt,52,2,1,2015-10-29,0.02,2,0
7506531,Ixelles - Very nice apt - Perfectly located!,12699436,Marguerite,,Ixelles,50.81816,4.36707,Private room,45,2,1,2016-10-05,0.03,2,0
7507448,Colourful appartment in the historical center,32414421,Joeri,,Bruxelles,50.8517,4.34308,Entire home/apt,70,14,0,,,1,124
7508044,APPARTEMENT LUMINEUX AVEC JARDIN,39332477,AuGi,,Ixelles,50.83183,4.3691,Entire home/apt,50,1,0,,,1,0
7508072,Cosy flat (55m2) - St Gilles,7475069,Caroline,,Saint-Gilles,50.8316,4.34773,Entire home/apt,45,2,4,2015-08-24,0.09,1,0
7508950,Soft Skies- Duplex to rent (last floor),7713173,Florent,,Saint-Gilles,50.82644,4.35119,Entire home/apt,40,3,2,2016-07-24,0.06,1,0
7513785,Cosy room in a spacious house,39361410,Simon,,Woluwe-Saint-Lambert,50.84529,4.41266,Private room,55,1,0,,,1,0
7514050,Private room EU quarter MONTGOMERY,39366279,Florence,,Woluwe-Saint-Pierre,50.83574,4.41235,Private room,28,1,5,2015-09-04,0.11,1,0
7514365,Private room close to all amenities,39367982,Charlene,,Jette,50.87901,4.33421,Private room,34,1,0,,,1,0
7522661,Appartement 2 chambres terrasse,2828007,Eva,,Anderlecht,50.82829,4.28294,Entire home/apt,50,1,0,,,1,0
7523611,Lit une personne,16294194,Szymon,,Bruxelles,50.84626,4.33877,Private room,18,1,0,,,1,0
7537449,Cozy flat by a lovely park,9801832,Rami,,Etterbeek,50.83762,4.39346,Entire home/apt,65,1,16,2017-04-07,0.36,1,0
7555124,BECO PINKHouse  3 Chambres Confort,39155608,Angele,,Ixelles,50.82358,4.38073,Private room,30,1,52,2019-03-17,1.19,4,91
7555267,"Quiet, bright and cosy studio ^^",39600940,Housna,,Schaerbeek,50.84572,4.4026,Entire home/apt,45,3,44,2019-03-25,1.01,1,13
7556197,Room + breakfast + amazing panorama,7357293,Kristien,,Bruxelles,50.8596,4.35102,Private room,30,1,28,2017-12-24,0.62,1,0
7558448,Lumineux appartement de 68m2,39619614,Stephane,,Auderghem,50.81272,4.42306,Entire home/apt,50,1,0,,,1,0
7562219,2B LUXARY appt to be shared with me,2368660,Anastasios,,Etterbeek,50.83703,4.40533,Private room,43,1,0,,,2,0
7566219,Oustanding renovated flat near CEE,6623594,François,,Woluwe-Saint-Pierre,50.8374,4.40715,Entire home/apt,70,2,0,,,2,0
7570257,"Cozy room for long stay, ref 4-5",23082521,Serenia,,Schaerbeek,50.86088,4.36931,Private room,18,90,4,2017-10-14,0.11,81,305
7577142,appartement Cinquantenaire,39728208,Matthias,,Etterbeek,50.83831,4.38729,Private room,45,1,0,,,1,0
7586738,"Cosy, Nice bed room in a lively neighboroud !",27632352,Fleur Alias,,Ixelles,50.82648,4.37372,Private room,30,1,78,2019-02-18,1.81,1,232
7589694,Appartement quartier Chatelain,18134314,Mohamed Amine,,Ixelles,50.82176,4.35653,Entire home/apt,250,3,2,2017-12-10,0.08,1,364
7590008,Duplex Penthouse 140 msq,26670361,Gaël,,Uccle,50.80592,4.36783,Entire home/apt,70,4,1,2015-08-21,0.02,1,0
7595870,Bedroom in,11703583,Valérie,,Ixelles,50.83376,4.35875,Private room,30,5,0,,,1,0
7596024,"Studio ""Praline"" near Grand-Place",39828266,Carol,,Bruxelles,50.84909,4.35115,Entire home/apt,65,21,2,2018-09-08,0.22,4,296
7596086,Chambre quartier résidentiel et calme,15054213,Olivier,,Woluwe-Saint-Pierre,50.82391,4.41572,Private room,50,2,20,2018-12-02,0.47,1,115
7596449,"Studio ""Caramel"" near Grand-Place",39828266,Carol,,Bruxelles,50.84911,4.35076,Entire home/apt,65,21,5,2018-11-30,0.21,4,290
7597348,appartement bruxelles,39840084,Maude,,Ixelles,50.80985,4.38642,Private room,35,7,0,,,1,0
7598275,Charming Studio in Louise-Brussels,4269290,Nicolas,,Bruxelles,50.82123,4.36791,Entire home/apt,65,2,21,2019-03-29,0.48,1,323
7600689,Nice 20m2 Room In Bright Duplex,8231121,Jonathan,,Bruxelles,50.84822,4.34834,Private room,42,2,4,2018-02-28,0.09,1,0
7602217,1 spacious room in our family home,22906776,Pin & Fe,,Bruxelles,50.87276,4.34055,Private room,23,2,308,2019-04-07,6.94,4,262
7610920,2G1 Bxl Midi Individuals or Groups,39915126,Benjamin & Stacey,,Anderlecht,50.84035,4.33825,Private room,46,1,213,2018-08-21,5.08,11,0
7616905,APPARTEMENT 2 CH. NEUF ET LUMINEUX,39947035,Gaëtan,,Schaerbeek,50.87261,4.38589,Entire home/apt,75,1,0,,,1,0
7641189,Private room in duplex penthouse,16010106,Raphael,,Bruxelles,50.85008,4.34731,Private room,35,1,62,2016-08-15,1.39,1,0
7642413,Beautiful apartment next to a park,3288031,Nafisa,,Schaerbeek,50.86239,4.37636,Entire home/apt,47,1,36,2016-09-27,1.04,1,0
7644318,Furnished room close to EU instituions -0,12780898,Olena,,Schaerbeek,50.85333,4.39354,Private room,22,14,6,2018-07-28,0.13,7,286
7649573,"Room with a view, Central Brussels",9964055,Ian,,Bruxelles,50.85276,4.34557,Entire home/apt,70,3,2,2016-03-30,0.05,1,0
7655614,Stravinsky - Near EU,15211106,Philippe,,Saint-Josse-ten-Noode,50.85132,4.37161,Entire home/apt,50,5,41,2019-03-24,1.03,4,140
7656206,Tasteful Modern Apartment close to all convenience,15295685,Johan,,Etterbeek,50.83465,4.40426,Entire home/apt,70,1,12,2018-11-05,0.65,1,0
7661932,Cosy flat in residential area,7804369,Sofie,,Schaerbeek,50.85979,4.38838,Entire home/apt,49,1,2,2015-08-18,0.04,1,0
7675009,Tansman - Near EU with Home-Cinema !,15211106,Philippe,,Saint-Josse-ten-Noode,50.85317,4.37094,Entire home/apt,45,5,30,2019-02-21,0.78,4,139
7675042,Mendelssohn - Near EU,15211106,Philippe,,Saint-Josse-ten-Noode,50.85243,4.37279,Entire home/apt,55,5,103,2019-01-29,2.40,4,150
7684087,Easy going & comfortable room,38694498,Stijn,,Bruxelles,50.89896,4.32982,Private room,35,1,57,2018-11-26,1.29,3,108
7684580,Apartment Place de la Monnaie,38987856,Giorgio,,Bruxelles,50.84896,4.35314,Entire home/apt,100,3,133,2019-03-12,3.03,1,18
7704861,"Chambre dans nouveau duplex, Europe",40474891,Phillipe,,Bruxelles,50.8399,4.3794,Private room,48,1,243,2019-03-29,5.52,2,65
7709438,MGN's Apartment,40499362,Martin,,Forest,50.82556,4.33784,Entire home/apt,55,2,6,2017-07-25,0.14,1,102
7714145,Room in Châtelain neighbourhood,40525966,Rosa Maria,,Ixelles,50.827,4.36131,Private room,33,2,2,2016-12-10,0.05,1,0
