id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
24863358,"Appartement, ""ZOLDER"", zonnig met Uitzicht.",55359903,Koen,,Amandus - Atheneum,51.22291,4.42198,Entire home/apt,105,1,41,2019-04-14,3.66,2,111
24900105,Le Camille,188263278,Christine,,Zuid,51.20828,4.39658,Entire home/apt,82,2,12,2019-01-01,1.05,4,142
24937594,Great located spacey apartment (130 m2),19965851,Kristof,,Centraal Station,51.21126,4.4271,Entire home/apt,80,2,6,2019-03-17,0.52,2,340
24961581,Beautifull apartment,96214620,Wim,,Borgerhout Intra Muros Noord,51.21617,4.43992,Entire home/apt,100,2,7,2019-04-01,1.37,1,351
25007925,Live the atmosphere of a 19th century town house,1441399,David,,Markgrave,51.19693,4.40585,Entire home/apt,50,365,4,2018-08-01,0.39,1,0
25019003,cute little loft in the green south of Antwerp,156203000,Jan,,Hoboken - Centrum,51.17153,4.35586,Entire home/apt,75,1,11,2019-03-31,1.02,2,125
25023469,Het stulpje,184651827,Hans,,Oud - Berchem,51.19838,4.4166,Entire home/apt,60,2,20,2019-04-15,1.90,1,335
25032210,Spacious loft-like room in city-center,13642081,Lydia,,Theaterbuurt-Meir,51.2107,4.40214,Private room,45,2,10,2018-09-26,1.03,1,0
25046162,Verblijf in uniek Antwerps Belle Epoque Herenhuis,189344283,Xenia,,Oud - Berchem,51.20386,4.43395,Private room,165,1,0,,,1,363
25049639,Antwerpen Huis met een uitzicht,1302973,Lily,,Deurne Zuid Oost,51.19621,4.467,Entire home/apt,99,3,3,2018-11-05,0.33,1,158
25067637,Luxurious city loft - top location,73703120,Mila,,Historisch Centrum,51.22288,4.40348,Entire home/apt,70,2,4,2018-08-26,0.47,1,0
25068907,Antwerpen quiet appartment in green surroundings,50671362,Filip,,Hoboken - Centrum,51.17341,4.35251,Entire home/apt,66,2,21,2019-04-05,1.96,1,103
25071158,Sunny studio overlooking the city park.,820292,Jonas,,Stadspark,51.2137,4.41525,Entire home/apt,25,8,6,2019-04-07,1.27,2,105
25097783,Apartament Łabędź Renaty,176955846,Czaroslaw,,Deurne Oost,51.22228,4.48711,Entire home/apt,135,1,11,2019-04-15,0.98,1,340
25127826,The Studio's 40,34416465,Ima,,Theaterbuurt-Meir,51.21444,4.40956,Entire home/apt,70,1,20,2019-03-24,1.91,41,350
25148862,Maison Emile - Executive Room,186414084,Yannick,,Zuid,51.20614,4.38832,Private room,109,1,0,,,3,345
25150029,Maison Emile - Superior Room,186414084,Yannick,,Zuid,51.20625,4.38769,Private room,99,1,1,2018-12-08,0.22,3,349
25152004,Maison Emile - Comfort Single Room,186414084,Yannick,,Zuid,51.20646,4.3879,Private room,72,1,0,,,3,325
25159777,cosy room with garden view and terrace,156203000,Jan,,Hoboken - Centrum,51.17156,4.35618,Private room,55,1,4,2018-09-23,0.39,2,0
25198153,Cosy new apartment in Antwerp city center,190396075,Veerle,,Universiteitsbuurt,51.22545,4.40624,Entire home/apt,75,1,12,2018-08-18,1.17,1,49
25201647,Amazing place in the heart of Antwerp with view,38459356,Anthony,,Historisch Centrum,51.22554,4.40006,Entire home/apt,140,6,8,2019-01-31,0.73,1,53
25242718,Nice fully furnished apartment in 't Zuid,39675140,Giel,,Zuid,51.20978,4.39867,Entire home/apt,45,5,3,2019-01-01,0.39,1,157
25245580,Very central apartment with terrace,10205913,Sarah,,Amandus - Atheneum,51.21954,4.42434,Entire home/apt,74,1,7,2019-04-14,0.65,3,308
25248627,"Cozy room with  working space, kitchen and garden",26392912,Fabio,,Kiel,51.18572,4.38382,Private room,40,1,6,2019-04-01,0.85,1,81
25260548,1 Ruime kamer in stijlvolle stadswoning Antw Zuid,16124082,Paul,,Markgrave,51.19785,4.39517,Private room,39,1,8,2019-02-25,0.78,3,84
25336695,"Townhouse, a stone’s throw from Sportpalais",139801881,Annette,,Deurne Noord,51.22801,4.46131,Entire home/apt,115,2,19,2019-03-31,1.90,1,73
25373921,"Nice place, confortable room, with good breakfest!",48794294,Jane,,Donk,51.27232,4.45156,Private room,32,2,1,2018-06-29,0.10,2,99
25393593,Single room in peaceful communal street.,177980451,Pieter,,Stuivenberg,51.22185,4.43026,Private room,30,3,4,2018-08-17,0.44,1,0
25415988,WineWise sleep in,13398318,Sybille,,Middelheim,51.18326,4.39741,Private room,85,2,3,2019-03-31,0.33,1,69
25439384,BEAUTIFUL DESIGN MANSION in city center,114532208,Lise,,Zurenborg,51.20827,4.42874,Entire home/apt,375,2,3,2018-07-30,0.31,1,293
25477788,Gezellig appartement bij park spoor noord,64240636,Sander,,Stuivenberg,51.22634,4.42686,Entire home/apt,65,3,8,2019-04-08,0.75,1,241
25490662,Spacious Park view Apartment with free parking,50980016,Sunnie,,Oosterveld - Elsdonk,51.17754,4.42315,Entire home/apt,59,2,33,2019-04-18,3.47,1,292
25493896,Arthur and James Antwerp,192406503,Soufiane,,Amandus - Atheneum,51.2196,4.42402,Private room,120,1,1,2019-04-04,1,2,364
25501058,Rooftop apartment in historic house,77466862,Martin,,Stadspark,51.20551,4.41591,Private room,140,1,2,2019-03-31,0.41,2,89
25503735,Home in the heart of Antwerp,49400312,Allison,,Historisch Centrum,51.22319,4.40164,Entire home/apt,90,2,6,2018-08-21,0.65,1,0
25507520,The Woodhouse,119340787,Matteo,,Centraal Station,51.21756,4.42634,Entire home/apt,84,1,3,2019-03-24,0.34,1,155
25515794,* Casa Amazing * with lovely garden,52384223,Annelies,,Deurne Zuid West,51.20802,4.45873,Entire home/apt,58,1,26,2019-04-07,2.53,1,100
25532901,LOFT in the heart of Antwerp!,174932988,Olivier,,Theaterbuurt-Meir,51.21866,4.41291,Entire home/apt,60,2,78,2019-04-18,7.31,1,146
25537081,Enjoy  your stay in Antwerp!,125796151,Birgit,,Zurenborg,51.20922,4.4305,Entire home/apt,100,2,8,2019-03-31,0.76,1,268
25541072,Apartment @ Antwerp - MEIR SHOPPING STREET,106606088,Stephanie,,Theaterbuurt-Meir,51.21779,4.40687,Entire home/apt,100,2,14,2018-12-29,1.46,1,8
25569352,spacious & light private room in the heart of A,13377217,Kenny,,Centraal Station,51.21688,4.42682,Private room,40,2,59,2019-04-19,5.69,1,97
25571602,Charming and sunny appartment in Antwerp,159223023,Nena,,Stadspark,51.20879,4.41919,Entire home/apt,55,4,15,2019-02-24,1.78,1,5
25610607,B&B Arthur and James,192406503,Soufiane,,Amandus - Atheneum,51.21864,4.42603,Private room,120,1,1,2018-07-29,0.11,2,364
25724919,Modern and spacious apartment with park view,30710853,Celine,,Harmonie,51.20091,4.41202,Entire home/apt,55,3,7,2018-08-14,0.70,1,0
25728844,Very central studio with terrace,10205913,Sarah,,Amandus - Atheneum,51.22112,4.42248,Entire home/apt,54,1,19,2019-04-09,1.81,3,308
25752521,1 Ruime kamer in stijlvolle stadswoning Antw Zuid,16124082,Paul,,Brederode,51.19948,4.39348,Private room,39,1,31,2019-03-24,3.48,3,84
25767556,"Central 1,5-bedroom home",21361091,An,,Stadspark,51.20532,4.41475,Entire home/apt,39,21,3,2018-11-22,0.34,1,0
25776138,Dubois Apartment 1,127787502,Olena,,Eilandje,51.22995,4.41407,Entire home/apt,53,1,14,2019-04-15,1.49,9,78
25789328,Dubois Apartment 2,127787502,Olena,,Eilandje,51.22813,4.41342,Entire home/apt,104,1,35,2019-03-18,3.39,9,99
25790291,Dubois Apartment 3,127787502,Olena,,Eilandje,51.2282,4.41329,Entire home/apt,84,1,25,2019-04-12,2.47,9,87
25790708,Dubois Apartment 4,127787502,Olena,,Eilandje,51.22991,4.41514,Entire home/apt,75,1,26,2019-04-14,2.68,9,77
25794794,"Low price!!!B & B, Nice place, confortable room!",48794294,Jane,,Donk,51.27155,4.45002,Private room,45,2,4,2018-08-24,0.43,2,99
25838486,Shared Space in Antwerpen,4261413,Jackie,,Oud - Berchem,51.20236,4.43361,Shared room,700,1,2,2019-01-18,0.23,9,363
25854261,New renovated studio perfectly located in Antwerp,157933790,Sander,,Universiteitsbuurt,51.22083,4.41314,Entire home/apt,65,3,9,2018-12-12,0.92,1,0
25856290,Modern loft-apartement in the vibrant South!,896321,Olivier,,Brederode,51.20423,4.38994,Entire home/apt,80,2,24,2019-04-07,2.62,1,25
25863155,Ford Transit Camper,99182561,Robin,,Brederode,51.20715,4.39837,Entire home/apt,60,1,0,,,1,179
25960097,"""Pagadder Flat""",193627086,Willy,,Historisch Centrum,51.22277,4.4009,Entire home/apt,59,7,19,2019-04-11,2.18,2,148
25973713,Complete house | 14 people | Antwerp City Center,4113286,Kathleen,,Sint-Andries,51.21464,4.39574,Entire home/apt,400,2,13,2019-04-14,1.36,2,233
25975336,: : Lovely spacious room with private bathroom : :,1857585,Matthias,,Amandus - Atheneum,51.2261,4.42123,Private room,38,2,41,2019-04-14,4.21,3,328
25996770,"gezellige flat met terras, dichtbij de stad",156901197,An,,Deurne Dorp - Gallifort,51.22012,4.46847,Entire home/apt,45,3,2,2019-04-01,0.52,1,134
25999397,ANTWERPEN PANORAMIC VIEW- FREE SECURED PARKING,195415437,Emmanuel Et Assol,,Zurenborg,51.21064,4.42363,Entire home/apt,99,2,51,2019-04-07,5.19,2,51
26002797,Renovated Apartment In City Centre,46535950,Sumeyya,,Amandus - Atheneum,51.22049,4.4188,Entire home/apt,74,2,47,2019-04-06,4.65,1,17
26023466,Amazing duplex with a nice terrace & view,195447870,Barbara,,Universiteitsbuurt,51.22587,4.40527,Entire home/apt,99,1,55,2019-04-16,5.48,2,140
26102650,Cosy room in spacious place,163621468,Muhammad,,Dam,51.23331,4.42648,Private room,26,1,12,2018-08-30,1.18,1,170
26112457,Sunny & spacious loft in the center of Antwerp,196294266,Marie,,Theaterbuurt-Meir,51.21526,4.40932,Entire home/apt,49,1,19,2019-04-14,1.86,1,1
26114800,Moderne kamer. Beste locatie van de stad!,167506909,Serge,,Theaterbuurt-Meir,51.2182,4.41419,Private room,50,1,129,2019-04-18,13.48,1,155
26134327,"Huis  Park Noord,5 m. vh Mas,Havenhuis,Centre 15m",106174282,Tom,,Stuivenberg,51.22928,4.43027,Entire home/apt,85,2,38,2019-04-14,4.06,1,147
26163757,penthouse near CS station/free parking/great views,838789,Sarah,,Borgerhout Intra Muros Noord,51.21507,4.43757,Entire home/apt,73,5,0,,,2,290
26165048,Apartment Meir. Heart of Antwerp 2R,196661236,Eliah,,Universiteitsbuurt,51.22014,4.4076,Entire home/apt,45,1,54,2019-04-01,5.45,5,206
26181108,"Virginie LOVEling, quiet, with lovely garden",37722028,Zouhra,,Stuivenberg,51.22001,4.43215,Entire home/apt,85,2,23,2019-04-15,2.53,3,163
26187478,New Hip Center Apt 2 Bdrms Trendy Kloosterstraat,4371798,Nina,,Sint-Andries,51.21524,4.39551,Entire home/apt,115,3,17,2019-03-24,1.67,2,351
26189703,"Very big modern open space loft ,elevator and WIFI",86306275,Pieter,,Markgrave,51.19638,4.40714,Entire home/apt,175,1,4,2019-03-31,0.44,22,298
26193437,"Green, bright apartment with amazing views",20296074,Stan,,Markgrave,51.19754,4.40899,Entire home/apt,40,2,7,2018-10-25,0.70,1,19
26240844,Glass loft-house center Antwerp with open vieuw,157754759,Kristel,,Theaterbuurt-Meir,51.21687,4.40115,Entire home/apt,150,2,2,2018-11-03,0.30,1,79
26265557,Penthouse in the heart of Antwerp,91238303,Erland,,Centraal Station,51.21227,4.41769,Private room,80,1,4,2018-07-22,0.42,1,0
26292237,Living room in a spacious apartment,147312483,Charu,,Zuid,51.2049,4.38845,Shared room,18,1,2,2019-01-19,0.53,1,0
26296564,Gold room,197717982,Ali,,Oud - Merksem,51.23717,4.43671,Private room,15,7,1,2018-10-19,0.16,1,31
26298543,"Room Rosalie LOVEling, with private bathroom!",37722028,Zouhra,,Stuivenberg,51.21947,4.43067,Entire home/apt,50,2,23,2019-04-15,2.34,3,168
26301752,: : Charming room with private bathroom : :,1857585,Matthias,,Amandus - Atheneum,51.22629,4.42044,Private room,51,2,28,2019-04-14,2.96,3,340
26313196,"Luxury 3 bedroom loft,WIFI,elevator,laundry room",86306275,Pieter,,Markgrave,51.19817,4.40672,Entire home/apt,195,1,29,2019-04-14,3.12,22,313
26317331,Nice appartement with terrace and airco,197906689,Guy,,Wilrijk Centrum,51.17277,4.39186,Entire home/apt,61,2,1,2019-01-07,0.29,1,323
26317915,Entire house 10 min City center,12155479,Ineke,,Brederode,51.19924,4.39435,Entire home/apt,60,1,2,2018-11-18,0.23,1,0
26327799,"Top located, fully equipped, 50m2 flat (1st floor)",197996259,Bart,,Theaterbuurt-Meir,51.21921,4.40684,Entire home/apt,60,1,94,2019-04-14,9.66,2,312
26330334,"Top located, fully equipped, 50m² flat (2nd floor)",197996259,Bart,,Universiteitsbuurt,51.22011,4.40782,Entire home/apt,60,1,87,2019-04-18,9.09,2,325
26330337,Relaxed along the Schelde,190839685,Wouter,,Historisch Centrum,51.22529,4.40062,Entire home/apt,85,1,19,2019-04-12,2.81,1,272
26347234,Cosy Antwerp City Center apartment,193627086,Willy,,Historisch Centrum,51.22246,4.4001,Entire home/apt,59,14,1,2019-01-06,0.29,2,177
26351917,Simple but nice budget room in French appartment.,10090207,Paul,,Theaterbuurt-Meir,51.21335,4.41042,Private room,45,2,3,2019-04-14,0.54,2,351
26374581,Beautiful central app @ shopping&public transp.,41716401,Fabienne,,Stadspark,51.2166,4.4156,Entire home/apt,37,30,2,2019-02-13,0.47,1,307
26403428,City mansion with garden,97905931,Thomas,,Stuivenberg,51.22441,4.43461,Entire home/apt,150,5,1,2018-07-14,0.11,1,0
26457685,bright studio in historical center of Antwerp,198954594,Dirk & Daniella,,Historisch Centrum,51.22155,4.40346,Entire home/apt,49,2,18,2019-04-11,1.90,1,84
26462487,"Amazing 3 bedroom loft, WIFI, elevator, luxurious",86306275,Pieter,,Harmonie,51.19814,4.40819,Entire home/apt,195,1,11,2019-04-13,1.25,22,328
26464842,A smile is our universal welcome :-),35217596,Irina,,Universiteitsbuurt,51.22214,4.4073,Entire home/apt,46,1,11,2019-04-14,1.18,1,180
26469953,2 POP UP TENTS FOR RENT IN ANTWERP 2go CAMPING,199037716,Dominique,,Linkeroever,51.22871,4.3915,Private room,9,2,0,,,1,323
26489773,Masterbedroom in ruim appartement op Grote Markt,33647419,Steven,,Historisch Centrum,51.22137,4.39989,Private room,45,1,43,2019-04-15,4.54,2,243
26506188,"Beautiful Princess
Supergezellig app met 2 etages",104076133,Max,,Universiteitsbuurt,51.22171,4.41055,Entire home/apt,195,2,7,2019-03-31,0.75,1,3
26557330,perfect location in Antwerp with phenomenal view,46517639,Alexander,,Universiteitsbuurt,51.22088,4.41573,Entire home/apt,49,2,12,2018-09-19,1.25,1,0
26558213,Spacious apartment in Antwerp,34856132,Quinten,,Eilandje,51.23235,4.41007,Entire home/apt,58,3,15,2019-04-01,1.69,1,0
26565765,Bijzondere plek in het bruisende Zuid,193518360,Vanessa,,Zuid,51.20951,4.39525,Entire home/apt,90,2,18,2019-04-08,1.99,1,49
26578804,D.Cristina Guest House,164049778,Helio,,Stuivenberg,51.22875,4.4285,Private room,31,2,21,2019-04-12,2.20,1,355
26582832,New spacious apartment ( +terrace) near by station,34340906,Laura,,Borgerhout Intra Muros Zuid,51.21158,4.42921,Entire home/apt,80,2,7,2018-08-21,0.77,1,0
26592318,Luxurious Condo in Antwerp (incl. Indoor Parking),103833743,Marnik,,Middelheim,51.18383,4.39205,Entire home/apt,89,4,12,2018-12-02,1.29,2,310
26615200,Apartment in the greenest suburb of Antwerp,38361136,Stephanie,,Middelheim,51.18229,4.39144,Entire home/apt,55,2,4,2019-02-24,0.42,1,83
26635846,The Prince,199487811,Kristel,,Universiteitsbuurt,51.22283,4.41058,Entire home/apt,109,2,26,2019-04-08,3.38,5,316
26652309,Astay Cathedral view,36696454,Billy,,Sint-Andries,51.21584,4.39835,Entire home/apt,89,2,10,2019-01-29,1.07,2,246
26654618,Light & Spacious Duplex apartment in Antwerp,13317892,Steven,,Markgrave,51.19387,4.40897,Entire home/apt,60,2,2,2018-07-30,0.22,1,7
26668817,Cozy Studio In Heart Of Antwerp City,200479402,Eline,,Amandus - Atheneum,51.22002,4.42233,Entire home/apt,78,2,3,2019-01-05,0.73,2,0
26672728,Mooi achterhuis / rustig nest in het centrum,22870687,Katrien,,Borgerhout Intra Muros Noord,51.21893,4.43524,Entire home/apt,48,1,8,2019-04-17,0.86,1,7
26675188,Charming 2 Bedroom Apartment in City Centre,65922230,Huseyin,,Theaterbuurt-Meir,51.21674,4.41204,Entire home/apt,74,2,68,2019-04-17,7.16,1,46
26679570,Appartement in the historic center of antwerp,200409641,Bob,,Universiteitsbuurt,51.2199,4.40693,Entire home/apt,70,3,13,2018-10-01,1.40,1,0
26733112,Cosy city apartment,4928535,Stephanie,,Zuid,51.20804,4.39892,Entire home/apt,85,2,19,2019-04-07,2.13,1,87
26764297,Unique Apartment with Terrace - 10 min to Station,88607358,Uwe,,Zurenborg,51.20987,4.42545,Entire home/apt,60,3,20,2019-04-08,2.20,1,53
26772734,Luxurious Authentic Apartment,28419248,Hans,,Markgrave,51.19429,4.40198,Entire home/apt,142,2,12,2019-04-14,1.35,1,110
26774974,Cosy city house,201323825,Tamara,,Brederode,51.20721,4.40309,Entire home/apt,85,7,0,,,1,173
26787488,Pretty princess,199487811,Kristel,,Universiteitsbuurt,51.22082,4.41026,Entire home/apt,66,2,8,2018-08-26,0.86,5,293
26798639,"Charming light apt., South centre, rooftop terrace",29496598,Ilke,,Sint-Andries,51.21219,4.39616,Entire home/apt,90,1,5,2018-08-19,0.55,1,0
26802748,Green urban oasis on car-free courtyard,34449017,Martha,,Borgerhout Intra Muros Zuid,51.21603,4.4288,Entire home/apt,85,2,4,2018-11-04,0.49,2,15
26809017,Prachtig authentiek 19e eeuws herenhuis,118536151,Pim,,Dam,51.22788,4.43795,Entire home/apt,185,1,22,2019-04-05,3.63,7,201
26824991,Trendy apartment on 'Zuid',188263278,Christine,,Zuid,51.20968,4.39249,Entire home/apt,85,2,11,2019-03-31,1.31,4,61
26828968,Luxurious Old town Getaway,201757988,O,,Historisch Centrum,51.22258,4.40189,Entire home/apt,160,1,23,2019-04-08,2.54,2,314
26829673,Privé Studio met terras min 2 nachten,23941392,Guido GM,,Borgerhout Extra Muros,51.21218,4.45196,Entire home/apt,60,2,1,2018-08-26,0.13,3,89
26836700,Cosy apartment near Antwerp City!,20804122,Tanguy,,Linkeroever,51.21846,4.37895,Entire home/apt,65,5,3,2019-01-02,0.34,1,0
26856793,Bright apartment in Antwerp,16921449,Koen,,Nieuw - Zuid,51.20675,4.38494,Entire home/apt,60,2,29,2019-03-23,4.12,1,323
26864677,Private floor in town house,202042522,Inger,,Stuivenberg,51.2208,4.43813,Private room,55,1,5,2018-08-14,0.55,1,0
26891592,Industrial loft/appartment Antwerp,101477048,Julie,,Kiel,51.18411,4.38084,Entire home/apt,49,1,21,2019-01-06,2.43,1,165
26893480,Apartment Meir. Heart of Antwerp 2L,196661236,Eliah,,Theaterbuurt-Meir,51.21829,4.40773,Entire home/apt,47,1,15,2019-01-24,1.63,5,197
26905463,Green loft in South Antwerp!,989864,Stefano,,Brederode,51.20032,4.39735,Entire home/apt,70,4,7,2019-01-03,0.99,1,4
26937582,Antwerpen Appartement,130014867,Steve,,Stadspark,51.21592,4.4157,Entire home/apt,90,2,30,2019-04-07,3.32,1,0
26946314,gezellige kamer op het Antwerpse Zuid,202749886,Thijs,,Brederode,51.20437,4.39353,Private room,22,2,20,2019-03-04,2.49,1,80
26954216,Residencial Theodoro 3,202021039,Leonardo,,Borgerhout Intra Muros Noord,51.2226,4.44331,Shared room,22,1,16,2019-04-14,2.12,4,164
26970490,5 single bed full comfort loft by river MAS museum,81473695,Robert And Jacky,,Eilandje,51.23012,4.40606,Entire home/apt,112,2,23,2019-03-17,2.82,8,68
26991935,Residencial Theodoro 4,202021039,Leonardo,,Borgerhout Intra Muros Noord,51.221,4.44256,Private room,22,1,43,2019-04-16,5.63,4,127
27005364,Luxurious Duplex,10830600,Thomas,,Brederode,51.20737,4.40177,Entire home/apt,145,1,2,2019-01-01,0.23,1,263
27026795,Student house next to Park Spoor Noord,203346189,Iris,,Stuivenberg,51.22584,4.43857,Private room,24,4,0,,,2,253
27027040,Studio in student house next to Park Spoor Noord,203346189,Iris,,Stuivenberg,51.22642,4.43863,Private room,28,3,3,2019-02-13,0.34,2,68
27050391,Hazelaar Apartment,431912,Liesbet,,Middelheim,51.18475,4.39307,Entire home/apt,110,2,0,,,1,0
27053117,Cosy apartment with sunny garden & comfy bed (TML),120774201,Ann,,Wilrijk Centrum,51.16511,4.38763,Entire home/apt,62,2,24,2019-02-18,2.64,1,0
27057044,Geheel appartement Zuid,203581137,Erik,,Zuid,51.21023,4.40132,Entire home/apt,44,1,8,2018-12-16,0.89,1,77
27131184,Apartement Meir 1R,196661236,Eliah,,Universiteitsbuurt,51.2198,4.40863,Entire home/apt,45,1,7,2019-02-24,0.84,5,232
27133331,Authentic family house,3199983,Elisabeth,,Stuivenberg,51.22747,4.4361,Entire home/apt,195,5,2,2019-04-14,2,2,132
27136346,Apartment Meir. Heart of Antwerp 1L,196661236,Eliah,,Universiteitsbuurt,51.22006,4.40916,Entire home/apt,45,1,13,2019-03-30,1.60,5,220
27136590,Apartment Meir. Heart of Antwerp 3L,196661236,Eliah,,Theaterbuurt-Meir,51.21955,4.4075,Entire home/apt,45,1,22,2019-03-27,2.81,5,237
27167002,Cosy studio in Antwerp central,200479402,Eline,,Centraal Station,51.21791,4.42317,Entire home/apt,59,2,4,2019-01-02,0.45,2,27
27167908,3 adultes 27 au 29- Anvers Gare - Tomorrowland,204562666,Amaury,,Centraal Station,51.21762,4.42068,Private room,150,2,0,,,1,0
27195796,Huidevettersstraat appartment,60776484,Michael,,Theaterbuurt-Meir,51.2183,4.40581,Entire home/apt,149,3,1,2018-09-23,0.14,1,213
